"err.quant" "err.varratio" "err.topo" "err.kaski"
"433" 0.647129521013381 91.89 0.384449244060475 4.14254695478853
"434" 0.884397913615446 88.92 0.0323974082073434 2.85347409642275
"435" 0.620899977181356 92.22 0.114470842332613 2.70486573201191
"436" 2.08997300207723 73.82 0.142548596112311 4.3827277592383
"437" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"438" 0.65002668030943 91.86 0.67170626349892 5.74784004442385
"439" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"440" 0.786609461834347 90.15 0.537796976241901 5.27548488363665
"441" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"442" 1.01803509488174 87.25 0.42548596112311 4.68465945276095
"443" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"444" 0.686570388247517 91.4 0.0885529157667387 2.54944072442296
"445" 1.02490103896383 87.16 0.626349892008639 5.19773341612271
"446" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"447" 0.665459753241104 91.66 0.380129589632829 4.19916274058823
"448" 1.27817767855955 83.99 0.159827213822894 3.86092157069884
"449" 1.55634477556608 80.5 0.0388768898488121 3.03550473781877
"450" 3.6864268908421 53.82 0.0907127429805616 5.31887367614333
"451" 0.645427912648647 91.91 0.473002159827214 4.73493392640807
"452" 3.68629896123797 53.82 0.0907127429805616 5.32564656998695
"453" 1.22873985099755 84.61 0.198704103671706 3.96079212812046
"454" 0.730344721458746 90.85 0.529157667386609 5.1181807382266
"455" 0.511298608250331 93.59 0.0863930885529158 2.56212447040184
"456" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"457" 0.748351746334239 90.63 0.177105831533477 3.04362900179918
"458" 0.635904947271225 92.03 0.00863930885529158 2.47935586746288
"459" 0.424624892035579 94.68 0.593952483801296 4.88924295802466
"460" 1.32190561935685 83.44 0.177105831533477 4.08216204969959
"461" 2.10884660896403 73.58 0.123110151187905 4.08182079259395
"462" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"463" 0.526768318705622 93.4 0.362850971922246 4.40850767363138
"464" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"465" 1.70838252075104 78.6 0.524838012958963 7.13074950989359
"466" 1.41646967625159 82.26 0.250539956803456 4.66682199782931
"467" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"468" 0.640605375063627 91.98 0.509719222462203 4.87625702255435
"469" 2.09901261428735 73.71 0.0518358531317495 3.93250320741207
"470" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"471" 1.01803509488174 87.25 0.42548596112311 4.68465945276095
"472" 0.626939690925038 92.15 0.41036717062635 4.57057112001024
"473" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"474" 0.701184214490038 91.22 0.125269978401728 2.68723512929055
"475" 3.6864268908421 53.82 0.0907127429805616 5.31887367614333
"476" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"477" 0.621899201766139 92.21 0.606911447084233 6.31790079215758
"478" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"479" 0.463590338861829 94.19 0.421166306695464 3.98627248001785
"480" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"481" 0.716984241922822 91.02 0.0259179265658747 2.79275110394352
"482" 0.647129521013381 91.89 0.384449244060475 4.14254695478853
"483" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"484" 0.720654068466343 90.97 0.576673866090713 5.73620097330109
"485" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"486" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"487" 0.737720936339378 90.76 0.47732181425486 5.43941147792868
"488" 0.748968701639439 90.62 0.0453563714902808 2.89183799901834
"489" 0.699390907982732 91.24 0.101511879049676 2.62672533826164
"490" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"491" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"492" 0.66651227973762 91.65 0.539956803455723 4.85387004935924
"493" 0.746056326437029 90.65 0.161987041036717 3.03729313779611
"494" 0.64003426318645 91.98 0.414686825053996 4.49270688608369
"495" 0.435104948919902 94.55 0.680345572354212 5.14384259714695
"496" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"497" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"498" 1.68575410292245 78.88 0.0345572354211663 3.54242837993618
"499" 4.20351142405885 47.34 0.47732181425486 6.69225241560854
"500" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"501" 0.620899977181356 92.22 0.114470842332613 2.70486573201191
"502" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"503" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"504" 1.27652686866946 84.01 0.267818574514039 4.23685733181677
"505" 0.428029082481589 94.64 0.0734341252699784 2.05938561556271
"506" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"507" 1.63914199432702 79.47 0.110151187904968 3.81152331270543
"508" 1.63914199432702 79.47 0.110151187904968 3.81152331270543
"509" 0.418152991232742 94.76 0.0626349892008639 2.05422944010278
"510" 0.699390907982732 91.24 0.101511879049676 2.62672533826164
"511" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"512" 0.645041592463129 91.92 0.539956803455723 5.39347568539788
"513" 1.41646967625159 82.26 0.250539956803456 4.66682199782931
"514" 0.769927516653155 90.36 0.535637149028078 6.27591374749166
"515" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"516" 0.453748254797038 94.32 0.565874730021598 5.05068508366974
"517" 1.68575410292245 78.88 0.0345572354211663 3.54242837993618
"518" 0.74941309609677 90.61 0.116630669546436 2.81546541965927
"519" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"520" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"521" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"522" 4.00782664139843 49.79 0.0259179265658747 4.60469224291681
"523" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"524" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"525" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"526" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"527" 1.57226554117299 80.3 0.041036717062635 3.6760805289803
"528" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"529" 0.672391141046928 91.58 0.0907127429805616 2.49877532840758
"530" 1.36410807756539 82.91 0.153347732181425 3.60106484415167
"531" 0.566105950436182 92.91 0.47732181425486 4.63747692472924
"532" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"533" 2.09901261428735 73.71 0.0518358531317495 3.93250320741207
"534" 0.646812402579699 91.9 0.596112311015119 5.13185195150991
"535" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"536" 0.735482040770471 90.79 0.239740820734341 3.44432786893218
"537" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"538" 1.63914199432702 79.47 0.110151187904968 3.81152331270543
"539" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"540" 0.605700114899493 92.41 0.531317494600432 5.9566561432705
"541" 1.02490103896383 87.16 0.626349892008639 5.19773341612271
"542" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"543" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"544" 0.419893354069049 94.74 0.0691144708423326 2.08529724375878
"545" 0.447308307580848 94.4 0.220302375809935 2.45216717254767
"546" 0.884397913615446 88.92 0.0323974082073434 2.85347409642275
"547" 2.01786679457541 74.72 0.52267818574514 6.66646553213415
"548" 1.76917402414899 77.84 0.367170626349892 5.54771035532444
"549" 1.22873985099755 84.61 0.198704103671706 3.96079212812046
"550" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"551" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"552" 0.61127487470001 92.34 0.468682505399568 4.3472331320295
"553" 0.463590338861829 94.19 0.421166306695464 3.98627982426531
"554" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"555" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"556" 1.31075524109803 83.58 0.107991360691145 3.2886470889245
"557" 1.57226554117299 80.3 0.041036717062635 3.6760805289803
"558" 0.633224888594292 92.07 0.403887688984881 4.49453868480132
"559" 1.55634477556608 80.5 0.0388768898488121 3.03550473781877
"560" 0.61127487470001 92.34 0.468682505399568 4.3472331320295
"561" 0.726213784753707 90.9 0.0302375809935205 2.81843958042459
"562" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"563" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"564" 0.473057506347702 94.07 0.170626349892009 2.78450368423548
"565" 2.01786679457541 74.72 0.280777537796976 5.49318167474139
"566" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"567" 2.08997300207723 73.82 0.142548596112311 4.3827277592383
"568" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"569" 0.409990876588597 94.86 0.0280777537796976 2.01847232659167
"570" 1.68731396810147 78.86 0.0345572354211663 3.54317044407838
"571" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"572" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"573" 0.606908531220514 92.4 0.647948164146868 5.58566624457218
"574" 1.68575410292245 78.88 0.0345572354211663 3.54242837993618
"575" 0.405365169655194 94.92 0.00863930885529158 2.0128441658666
"576" 1.61082951170341 79.82 0.218142548596112 4.86495699443577
"577" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"578" 0.716984241922822 91.02 0.0259179265658747 2.79275110394352
"579" 1.01803509488174 87.25 0.42548596112311 4.68465945276095
"580" 0.602521517950315 92.45 0.127429805615551 2.74516760987985
"581" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"582" 0.604783293612207 92.42 0.496760259179266 6.07265844668142
"583" 1.01803509488174 87.25 0.42548596112311 4.68465945276095
"584" 0.435104948919902 94.55 0.676025917926566 5.12436728891365
"585" 0.603715710955609 92.44 0.159827213822894 2.5820786122493
"586" 0.686570388247517 91.4 0.0885529157667387 2.54944072442296
"587" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"588" 0.546147352360422 93.16 0.0928725701943845 2.31008747794413
"589" 0.746056326437029 90.65 0.161987041036717 3.03729313779611
"590" 0.681721240819205 91.46 0.0885529157667387 2.55009929474169
"591" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"592" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"593" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"594" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"595" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"596" 2.16058226771298 72.93 0.0993520518358531 4.32367760241456
"597" 2.08997300207723 73.82 0.142548596112311 4.3827277592383
"598" 0.649344565622596 91.87 0.159827213822894 2.8672339248245
"599" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"600" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"601" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"602" 0.613552221998087 92.31 0.611231101511879 6.15504084645161
"603" 0.448343459997457 94.38 0.462203023758099 4.34982757557573
"604" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"605" 0.546147352360422 93.16 0.0928725701943845 2.31008747794413
"606" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"607" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"608" 0.618022950427784 92.26 0.580993520518359 4.56217208327556
"609" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"610" 0.630411508130739 92.1 0.611231101511879 5.86104331416314
"611" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"612" 0.428029082481589 94.64 0.0734341252699784 2.05938561556271
"613" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"614" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"615" 0.602207792262297 92.46 0.587473002159827 6.86329336573027
"616" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"617" 0.800124497632578 89.98 0.0863930885529158 2.60380573293453
"618" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"619" 0.759753192268491 90.48 0.520518358531317 5.85285556692988
"620" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"621" 1.24696881046852 84.38 0.0691144708423326 3.36618353917524
"622" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"623" 0.639461472462298 91.99 0.557235421166307 5.5540339586708
"624" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"625" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"626" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"627" 2.01223928941383 74.79 0.24622030237581 5.2781304801357
"628" 0.884397913615446 88.92 0.0323974082073434 2.85347409642275
"629" 1.6755149420166 79.01 0.0345572354211663 3.56278413483842
"630" 1.41646967625159 82.26 0.250539956803456 4.66682199782931
"631" 2.03729087608298 74.48 0.151187904967603 4.7263669812612
"632" 1.63914199432702 79.47 0.110151187904968 3.81152331270543
"633" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"634" 2.08997300207723 73.82 0.142548596112311 4.3827277592383
"635" 0.646006699914615 91.91 0.449244060475162 4.37500436850292
"636" 0.629886581087689 92.11 0.580993520518359 6.83843913509394
"637" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"638" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"639" 0.423506608033212 94.69 0.0647948164146868 2.03883395130415
"640" 0.640749762313366 91.97 0.591792656587473 5.49793223192143
"641" 0.438723268653603 94.5 0.658747300215983 4.56010368384385
"642" 1.27674866602998 84.01 0.146868250539957 3.80744637995428
"643" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"644" 0.680371474508421 91.48 0.600431965442765 5.56386029478362
"645" 1.62893261555708 79.59 0.369330453563715 5.74362726296942
"646" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"647" 1.70310637640372 78.67 0.265658747300216 4.44736111261435
"648" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"649" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"650" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"651" 0.463590338861829 94.19 0.421166306695464 3.98627248001944
"652" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"653" 0.639854843258852 91.98 0.0950323974082073 2.67923631798928
"654" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"655" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"656" 0.733420569491118 90.81 0.436285097192225 4.78687945623627
"657" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"658" 1.61082951170341 79.82 0.291576673866091 5.5087972665249
"659" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"660" 0.723855497237248 90.93 0.19438444924406 3.51118573784304
"661" 1.7291911728223 78.34 0.475161987041037 6.72196784733451
"662" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"663" 2.01223928941383 74.79 0.24622030237581 5.2781304801357
"664" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"665" 0.641233495678861 91.97 0.00863930885529158 2.45602082638041
"666" 0.718093398181743 91 0.470842332613391 4.96928204277595
"667" 0.517782202558404 93.51 0.0583153347732181 2.34931882496693
"668" 0.66427741015091 91.68 0.572354211663067 5.31969274055326
"669" 2.01346368769688 74.78 0 4.18890128341071
"670" 0.443756388586091 94.44 0.377969762419006 3.2726697632635
"671" 0.526768318705622 93.4 0.362850971922246 4.40850767363138
"672" 2.03729087608298 74.48 0.151187904967603 4.7263669812612
"673" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"674" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"675" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"676" 1.42444979794716 82.16 0.278617710583153 4.66812271015574
"677" 0.395370564190786 95.05 0.576673866090713 4.92813524173682
"678" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"679" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"680" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"681" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"682" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"683" 1.62893261555708 79.59 0.377969762419006 6.00527390625174
"684" 1.23675587496021 84.51 0.287257019438445 5.62081966877208
"685" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"686" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"687" 0.731348261014481 90.84 0.485961123110151 5.21957808561121
"688" 0.716984241922822 91.02 0.0259179265658747 2.79275110394352
"689" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"690" 0.647056776112952 91.89 0.611231101511879 6.54015037158034
"691" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"692" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"693" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"694" 0.863655805611359 89.18 0.0388768898488121 3.06686576830115
"695" 1.61082951170341 79.82 0.218142548596112 4.86495699443577
"696" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"697" 0.528228344537222 93.38 0.565874730021598 4.35732431987032
"698" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"699" 0.733420569491118 90.81 0.436285097192225 4.78687945623627
"700" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"701" 1.27618409640021 84.01 0.0561555075593952 3.30959111231641
"702" 0.613445413286961 92.32 0.706263498920086 8.08997050104729
"703" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"704" 0.387661937469081 95.14 0.0691144708423326 2.16064480891243
"705" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"706" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"707" 0.746056326437029 90.65 0.161987041036717 3.03729313779611
"708" 0.626939690925038 92.15 0.41036717062635 4.57057112001024
"709" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"710" 0.74604582143462 90.65 0.442764578833693 4.92548167211898
"711" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"712" 1.63914199432702 79.47 0.110151187904968 3.81152331270543
"713" 1.27618409640021 84.01 0.0561555075593952 3.30959111231641
"714" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"715" 0.746056326437029 90.65 0.161987041036717 3.03729313779611
"716" 0.672391141046928 91.58 0.0907127429805616 2.49877532840758
"717" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"718" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"719" 1.61136325550415 79.81 0.209503239740821 4.5296126644061
"720" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"721" 0.650042171359538 91.86 0.516198704103672 4.9893546575071
"722" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"723" 0.590183234006292 92.61 0.539956803455723 5.47497113532387
"724" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"725" 3.6864268908421 53.82 0.0907127429805616 5.31887367614333
"726" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"727" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"728" 0.884397913615446 88.92 0.0323974082073434 2.85347409642275
"729" 0.615117744545052 92.29 0.598272138228942 6.61228014909908
"730" 2.0797902699794 73.95 0.0475161987041037 3.95169962991118
"731" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"732" 0.61127487470001 92.34 0.468682505399568 4.3472331320295
"733" 1.02490103896383 87.16 0.626349892008639 5.19773341612271
"734" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"735" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"736" 0.524958601524689 93.42 0.107991360691145 2.65626100541173
"737" 0.428029082481589 94.64 0.0734341252699784 2.05938561556271
"738" 1.36410807756539 82.91 0.153347732181425 3.60106484415167
"739" 0.421596163029966 94.72 0.444924406047516 4.4278489011281
"740" 2.09901261428735 73.71 0.0518358531317495 3.93250320741207
"741" 0.734292646036093 90.8 0.535637149028078 5.06483648673318
"742" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"743" 0.637547525436144 92.01 0.0475161987041037 2.74594659558491
"744" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"745" 2.10884660896403 73.58 0.123110151187905 4.08182079259395
"746" 1.6755149420166 79.01 0.0345572354211663 3.56278413483842
"747" 0.435104948919902 94.55 0.676025917926566 5.12436733066974
"748" 1.60529282900521 79.89 0.207343412526998 4.32707759984475
"749" 0.672391141046928 91.58 0.0907127429805616 2.49877532840758
"750" 0.710430624630438 91.1 0.0367170626349892 2.50429431714689
"751" 0.731906195799211 90.83 0.468682505399568 4.57043507545883
"752" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"753" 1.01803509488174 87.25 0.42548596112311 4.68465945276095
"754" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"755" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"756" 3.68629896123797 53.82 0.0907127429805616 5.32564656998695
"757" 0.716984241922822 91.02 0.0259179265658747 2.79275110394352
"758" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"759" 0.800124497632578 89.98 0.0863930885529158 2.60380573293453
"760" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"761" 0.71749493148073 91.01 0.678185745140389 7.7701181609233
"762" 0.430472864481898 94.61 0.362850971922246 3.44855721775433
"763" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"764" 1.27652686866946 84.01 0.267818574514039 4.23685733181677
"765" 1.6755149420166 79.01 0.0345572354211663 3.56278413483842
"766" 0.511298608250331 93.59 0.0863930885529158 2.56212447040184
"767" 1.31008043599982 83.59 0.0928725701943845 3.24173093407353
"768" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"769" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"770" 0.447308307580848 94.4 0.185745140388769 2.31422387440155
"771" 1.70426881493728 78.65 0.239740820734341 5.01292225909809
"772" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"773" 1.60529282900521 79.89 0.207343412526998 4.32707759984475
"774" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"775" 0.657478820683622 91.76 0.611231101511879 5.3017900518767
"776" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"777" 1.27817767855955 83.99 0.159827213822894 3.86092157069884
"778" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"779" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"780" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"781" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"782" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"783" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"784" 0.611270185042826 92.34 0.0691144708423326 2.4990617806182
"785" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"786" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"787" 0.688515075668346 91.37 0.52267818574514 4.51112836061109
"788" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"789" 0.966107069174867 87.9 0.399568034557235 4.78786409006817
"790" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"791" 1.7291911728223 78.34 0.475161987041037 6.72196784733451
"792" 0.653199257578443 91.82 0.215982721382289 3.22695334634012
"793" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"794" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"795" 0.667230689235674 91.64 0.172786177105832 2.97926677359227
"796" 0.524958601524689 93.42 0.107991360691145 2.65626100541173
"797" 2.10884660896403 73.58 0.123110151187905 4.08182079259395
"798" 0.717792046527444 91.01 0.548596112311015 5.66386664796055
"799" 0.651591102751547 91.84 0.58963282937365 5.34084372941269
"800" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"801" 1.67517308905233 79.02 0.0431965442764579 3.54070076835667
"802" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"803" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"804" 0.525200511019085 93.42 0.552915766738661 5.97304337905009
"805" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"806" 0.401906267845925 94.97 0.0647948164146868 2.07882433352371
"807" 0.640401227169855 91.98 0.419006479481641 4.35873923185139
"808" 2.01350476803422 74.78 0 4.17461125624096
"809" 0.732009530513692 90.83 0.652267818574514 6.37800213465073
"810" 1.67674072009541 79 0.157667386609071 4.05120887313988
"811" 0.471383446414515 94.09 0.563714902807775 4.82663918600928
"812" 0.69817885085597 91.25 0.606911447084233 4.90526870632563
"813" 1.61136325550415 79.81 0.209503239740821 4.5296126644061
"814" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"815" 0.428029082481589 94.64 0.0734341252699784 2.05938561556271
"816" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"817" 2.08997300207723 73.82 0.142548596112311 4.3827277592383
"818" 0.884397913615446 88.92 0.0323974082073434 2.85347409642275
"819" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"820" 0.723855497237248 90.93 0.19438444924406 3.51118573784304
"821" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"822" 2.0132910787275 74.78 0.11231101511879 4.48840015685628
"823" 3.68629896123797 53.82 0.0907127429805616 5.32564656998695
"824" 0.78222976342799 90.2 0.490280777537797 5.96287649226308
"825" 0.633224888594292 92.07 0.403887688984881 4.49453868480132
"826" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"827" 2.29095480064282 71.3 0.0626349892008639 4.08945565905379
"828" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"829" 0.593592692194937 92.56 0.624190064794816 5.761505560605
"830" 1.36410807756539 82.91 0.153347732181425 3.60106484415167
"831" 0.672391141046928 91.58 0.0907127429805616 2.49877532840758
"832" 0.626954127962059 92.15 0.639308855291577 4.82249612343001
"833" 0.748351746334239 90.63 0.177105831533477 3.04362900179918
"834" 0.723855497237248 90.93 0.19438444924406 3.51118573784304
"835" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"836" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"837" 0.647660903545994 91.89 0.0755939524838013 2.45724820468391
"838" 0.725379386816865 90.91 0.0539956803455724 2.94032556960664
"839" 2.10884660896403 73.58 0.123110151187905 4.08182079259395
"840" 2.01786679457541 74.72 0.68682505399568 8.67477337485978
"841" 0.649344565622596 91.87 0.159827213822894 2.8672339248245
"842" 0.635904947271225 92.03 0.00863930885529158 2.47935586746288
"843" 0.760265472806414 90.48 0.555075593952484 6.03097667360061
"844" 0.670496864207841 91.6 0.0799136069114471 2.50646494587272
"845" 2.17538989110685 72.75 0.0539956803455724 4.158045440999
"846" 1.60529282900521 79.89 0.207343412526998 4.32707759984475
"847" 2.01223928941383 74.79 0.436285097192225 6.18483470284814
"848" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"849" 2.1061828179203 73.62 0.302375809935205 5.01791328541376
"850" 1.56972346840504 80.34 0.0928725701943845 3.91665403315031
"851" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"852" 0.73243897679556 90.82 0.535637149028078 5.46403197111809
"853" 0.418152991232742 94.76 0.0626349892008639 2.05422944010278
"854" 0.509952485586469 93.61 0.218142548596112 2.8547374942501
"855" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"856" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"857" 2.00840242620167 74.84 0.0777537796976242 4.3716630271847
"858" 1.60529282900521 79.89 0.207343412526998 4.32707759984475
"859" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"860" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"861" 0.620899977181356 92.22 0.114470842332613 2.70486573201191
"862" 4.00020759253082 49.89 0.427645788336933 6.59848865886971
"863" 0.752538557283003 90.57 0.561555075593952 5.60340751544214
"864" 0.418152991232742 94.76 0.0626349892008639 2.05422944010278
